Time (UTC),Event,Scroll Position,Scroll Percentage,Mouse X,Mouse Y,URL,Image_Path
2023-07-23T14:37:25.521Z,mousemove,500.0,22.17522658610272,214.0,488.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.536Z,mousemove,500.0,22.17522658610272,221.0,493.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.553Z,mousemove,500.0,22.17522658610272,230.0,497.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.569Z,mousemove,500.0,22.17522658610272,244.0,499.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.586Z,mousemove,500.0,22.17522658610272,260.0,501.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.603Z,mousemove,500.0,22.17522658610272,278.0,501.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.619Z,mousemove,500.0,22.17522658610272,302.0,499.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.636Z,mousemove,500.0,22.17522658610272,332.0,496.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.653Z,mousemove,500.0,22.17522658610272,376.0,484.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.669Z,mousemove,500.0,22.17522658610272,432.0,465.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.686Z,mousemove,500.0,22.17522658610272,504.0,428.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.703Z,mousemove,500.0,22.17522658610272,540.0,406.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.719Z,mousemove,500.0,22.17522658610272,561.0,391.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.736Z,mousemove,500.0,22.17522658610272,572.0,383.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.753Z,mousemove,500.0,22.17522658610272,579.0,376.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.769Z,mousemove,500.0,22.17522658610272,583.0,368.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.786Z,mousemove,500.0,22.17522658610272,585.0,362.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.803Z,mousemove,500.0,22.17522658610272,586.0,356.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.819Z,mousemove,500.0,22.17522658610272,586.0,349.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.837Z,mousemove,500.0,22.17522658610272,584.0,339.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.853Z,mousemove,500.0,22.17522658610272,581.0,335.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.869Z,mousemove,500.0,22.17522658610272,569.0,325.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.886Z,mousemove,500.0,22.17522658610272,559.0,322.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.903Z,mousemove,500.0,22.17522658610272,546.0,320.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.919Z,mousemove,500.0,22.17522658610272,537.0,320.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.938Z,mousemove,500.0,22.17522658610272,526.0,320.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.953Z,mousemove,500.0,22.17522658610272,516.0,320.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.969Z,mousemove,500.0,22.17522658610272,507.0,323.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:25.986Z,mousemove,500.0,22.17522658610272,501.0,323.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.003Z,mousemove,500.0,22.17522658610272,495.0,325.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.019Z,mousemove,500.0,22.17522658610272,488.0,327.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.036Z,mousemove,500.0,22.17522658610272,484.0,329.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.053Z,mousemove,500.0,22.17522658610272,481.0,330.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.069Z,mousemove,500.0,22.17522658610272,478.0,330.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.253Z,mousemove,500.0,22.17522658610272,477.0,331.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.269Z,mousemove,500.0,22.17522658610272,476.0,332.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.286Z,mousemove,500.0,22.17522658610272,475.0,334.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.303Z,mousemove,500.0,22.17522658610272,473.0,335.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.319Z,mousemove,500.0,22.17522658610272,470.0,337.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.336Z,mousemove,500.0,22.17522658610272,466.0,341.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.353Z,mousemove,500.0,22.17522658610272,458.0,345.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.369Z,mousemove,500.0,22.17522658610272,449.0,349.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.386Z,mousemove,500.0,22.17522658610272,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.403Z,scroll,501.3333435058594,22.20208144019858,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.420Z,scroll,506.0,22.296072507552868,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.437Z,scroll,514.0,22.457200402819737,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.453Z,scroll,525.3333129882812,22.68546451134504,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.470Z,scroll,539.3333129882812,22.96743832806206,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.486Z,scroll,554.0,23.26283987915408,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.503Z,scroll,568.0,23.5448136958711,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.519Z,scroll,580.6666870117188,23.7999332731464,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.536Z,scroll,590.6666870117188,24.001343142229985,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.553Z,scroll,596.6666870117188,24.122189063680132,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.570Z,scroll,602.6666870117188,24.243034985130286,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.586Z,scroll,610.6666870117188,24.40416288039716,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.606Z,scroll,620.6666870117188,23.35436220630317,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.620Z,scroll,633.3333129882812,23.596507608263835,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.636Z,scroll,646.6666870117188,23.85139910173425,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.653Z,scroll,660.6666870117188,24.11903435312022,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.670Z,scroll,674.0,24.37392467979354,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.686Z,scroll,684.6666870117188,24.57783764121045,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.703Z,scroll,692.6666870117188,24.730772070573863,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.720Z,scroll,697.3333129882812,24.81998304317112,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.737Z,scroll,700.0,24.870961575224623,439.0,355.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.753Z,mousemove,700.0,24.870961575224623,386.0,375.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.769Z,mousemove,700.0,24.870961575224623,382.0,376.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.786Z,mousemove,700.0,24.870961575224623,375.0,377.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.802Z,mousemove,700.0,24.870961575224623,366.0,377.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.819Z,mousemove,700.0,24.870961575224623,350.0,377.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.836Z,mousemove,700.0,24.870961575224623,332.0,377.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.853Z,mousemove,700.0,24.870961575224623,309.0,373.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.869Z,mousemove,700.0,24.870961575224623,290.0,369.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.886Z,mousemove,700.0,24.870961575224623,265.0,362.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.903Z,mousemove,700.0,24.870961575224623,251.0,359.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.919Z,mousemove,700.0,24.870961575224623,238.0,356.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.936Z,mousemove,700.0,24.870961575224623,232.0,353.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.953Z,mousemove,700.0,24.870961575224623,229.0,352.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.969Z,mousemove,700.0,24.870961575224623,227.0,352.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:26.986Z,mousemove,700.0,24.870961575224623,225.0,351.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.003Z,mousemove,700.0,24.870961575224623,222.0,350.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.019Z,mousemove,700.0,24.870961575224623,218.0,349.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.036Z,mousemove,700.0,24.870961575224623,216.0,347.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.053Z,mousemove,700.0,24.870961575224623,215.0,345.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.069Z,mousemove,700.0,24.870961575224623,214.0,344.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.086Z,mousemove,700.0,24.870961575224623,214.0,339.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.103Z,mousemove,700.0,24.870961575224623,217.0,334.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.124Z,mousemove,700.0,24.870961575224623,222.0,328.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.136Z,mousemove,700.0,24.870961575224623,229.0,321.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.153Z,mousemove,700.0,24.870961575224623,236.0,313.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.169Z,mousemove,700.0,24.870961575224623,240.0,309.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.186Z,mousemove,700.0,24.870961575224623,241.0,309.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:27.203Z,mousemove,700.0,24.870961575224623,242.0,307.0,https://www.essex.ac.uk/,web_pages/www.essex.ac.uk_/webpage_screenshot.png
2023-07-23T14:37:29.172Z,mousemove,700.0,0.0,261.0,307.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:29.186Z,mousemove,700.0,0.0,262.0,307.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:29.203Z,mousemove,700.0,0.0,263.0,306.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:29.219Z,mousemove,700.0,0.0,264.0,306.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:29.286Z,mousemove,700.0,0.0,264.0,305.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:29.303Z,mousemove,700.0,0.0,265.0,305.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:29.319Z,mousemove,700.0,0.0,268.0,304.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:29.336Z,mousemove,700.0,0.0,271.0,303.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:29.353Z,mousemove,700.0,0.0,272.0,303.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:29.419Z,mousemove,700.0,0.0,273.0,303.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:32.889Z,mousemove,700.0,0.0,274.0,303.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.520Z,mousemove,700.0,0.0,277.0,304.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.537Z,mousemove,700.0,0.0,289.0,308.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.553Z,mousemove,700.0,0.0,300.0,311.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.570Z,mousemove,700.0,0.0,310.0,314.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.587Z,mousemove,700.0,0.0,318.0,317.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.603Z,mousemove,700.0,0.0,324.0,319.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.620Z,mousemove,700.0,0.0,328.0,320.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.638Z,mousemove,700.0,0.0,330.0,321.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.653Z,mousemove,700.0,0.0,331.0,321.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.670Z,mousemove,700.0,0.0,331.0,322.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.703Z,mousemove,700.0,0.0,332.0,324.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.720Z,mousemove,700.0,0.0,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.754Z,scroll,1.3333333730697632,7.51788983241475,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.771Z,scroll,6.0,7.576135796305541,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.787Z,scroll,14.0,7.675986020968548,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.804Z,scroll,25.33333396911621,7.817440513843188,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.821Z,scroll,39.33333206176758,7.992178383197299,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.837Z,scroll,54.0,8.175237144283575,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.854Z,scroll,68.66666412353516,8.358295857757552,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.871Z,scroll,80.66666412353516,8.50807119475206,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.887Z,scroll,90.66666412353516,8.632883975580818,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.904Z,scroll,96.66666412353516,8.707771644078072,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.920Z,scroll,100.0,8.749375936095856,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.937Z,scroll,101.33333587646484,8.766017671947889,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.954Z,scroll,105.33333587646484,8.815942784279391,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.970Z,scroll,112.66666412353516,8.907472093404083,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:33.987Z,scroll,123.33333587646484,9.040605789771154,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:34.004Z,scroll,136.0,9.198701947079382,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:34.021Z,scroll,150.6666717529297,9.381760755777954,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:34.037Z,scroll,165.3333282470703,9.564819374027335,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:34.054Z,scroll,178.0,9.72291562656016,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:34.071Z,scroll,188.6666717529297,9.85604932292723,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:34.087Z,scroll,195.3333282470703,9.939257716513607,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:34.104Z,scroll,199.3333282470703,9.989182828845111,332.0,326.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
