data:text/csv;charset=utf-8,Time (UTC),Event,Scroll Position,Scroll Percentage,Mouse X,Mouse,URL Y
2023-08-09T12:26:36.550Z,scroll,1868.6666259765625,39.564262501631006,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:36.568Z,scroll,1881.3333740234375,39.76767904325417,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:36.617Z,scroll,1900,40.067448209410635,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:37.400Z,scroll,1901.3333740234375,40.08886099282861,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:37.417Z,scroll,1906,40.16380279428296,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:37.434Z,scroll,1914,40.292275574112736,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:37.451Z,scroll,1925.3333740234375,40.474279332317934,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:37.467Z,scroll,1939.3333740234375,40.699106697020035,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:37.484Z,scroll,1954,40.73837302221512,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:37.500Z,scroll,1968.6666259765625,40.97277650593835,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:37.517Z,scroll,1980.6666259765625,41.1645617065137,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:37.534Z,scroll,1990.6666259765625,41.32438270699317,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:37.550Z,scroll,1996.6666259765625,41.420275307280846,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:37.567Z,scroll,2000,41.47354962442065,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:38.817Z,scroll,2001.3333740234375,41.49485974146456,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:38.834Z,scroll,2006,41.569442224708325,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:38.850Z,scroll,2014,41.6972990250919,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:38.867Z,scroll,2025.3333740234375,41.87843014261527,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:38.884Z,scroll,2039.3333740234375,42.10217954328652,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:38.900Z,scroll,2054,42.33658302700975,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:38.917Z,scroll,2068.666748046875,42.570988461672925,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:38.934Z,scroll,2081.333251953125,42.773425794360314,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:38.950Z,scroll,2090.666748046875,42.92259466272774,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:38.967Z,scroll,2096.666748046875,43.01848726301542,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:38.984Z,scroll,2100,43.07175962921528,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:45.668Z,scroll,2101.333251953125,43.09306779531924,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:45.684Z,scroll,2106,43.167652229502956,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:45.701Z,scroll,2114,43.295509029886524,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:45.718Z,scroll,2125.333251953125,43.47663819646995,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:45.734Z,scroll,2139.333251953125,43.7003875971412,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:45.751Z,scroll,2154,43.93479303180438,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:45.768Z,scroll,2168.666748046875,44.169198466467556,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:45.784Z,scroll,2180.666748046875,44.360983667042916,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:45.801Z,scroll,2190.666748046875,44.52080466752237,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:45.822Z,scroll,2196.666748046875,44.61669726781005,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:45.857Z,scroll,2200,44.66996963400991,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:46.127Z,scroll,2201.333251953125,44.69127780011387,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:46.134Z,scroll,2206,44.765862234297586,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:46.151Z,scroll,2214,44.893719034681155,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:46.167Z,scroll,2225.333251953125,45.07484820126459,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:46.184Z,scroll,2239.333251953125,45.29859760193583,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:46.201Z,scroll,2254,45.533003036599005,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:46.217Z,scroll,2268,45.75675243727026,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:46.234Z,scroll,2280.666748046875,45.95919367183754,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:46.251Z,scroll,2290.666748046875,46.11901467231701,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:46.267Z,scroll,2296.666748046875,46.214907272604684,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:46.284Z,scroll,2299.333251953125,46.25752360481261,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:46.301Z,scroll,2300,46.26817963880454,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:47.201Z,scroll,2301.333251953125,46.289487804908504,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:47.218Z,scroll,2306,46.364072239092216,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:47.234Z,scroll,2314,46.491929039475785,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:47.251Z,scroll,2325.333251953125,46.67305820605922,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:47.268Z,scroll,2339.333251953125,46.89680760673046,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:47.284Z,scroll,2354,47.131213041393636,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:47.301Z,scroll,2368.666748046875,47.36561847605682,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:47.318Z,scroll,2381.333251953125,47.568055808744205,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:47.334Z,scroll,2390.666748046875,47.71722467711164,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:47.351Z,scroll,2396.666748046875,47.813117277399314,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:47.367Z,scroll,2400,47.86638964359916,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:48.518Z,scroll,2406,47.96228224388685,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:48.534Z,scroll,2414.666748046875,48.10079507826235,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:48.551Z,scroll,2425.333251953125,48.27126821085385,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:48.568Z,scroll,2439.333251953125,48.49501761152509,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:48.584Z,scroll,2454.666748046875,48.7400790801802,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:48.601Z,scroll,2468.666748046875,48.96382848085145,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:48.618Z,scroll,2481.333251953125,49.166265813538836,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:48.634Z,scroll,2490.666748046875,49.31543468190627,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:48.651Z,scroll,2496.666748046875,49.411327282193945,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:48.668Z,scroll,2500,49.4645996483938,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:49.201Z,scroll,2501.333251953125,49.485907814497764,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:49.218Z,scroll,2506,49.56049224868148,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:49.234Z,scroll,2514,49.688349049065046,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:49.251Z,scroll,2525.333251953125,49.86947821564847,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:49.268Z,scroll,2539.333251953125,50.09322761631972,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:49.284Z,scroll,2554,50.327633050982904,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:49.301Z,scroll,2568.666748046875,50.56203848564608,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:49.318Z,scroll,2581.333251953125,50.764475818333466,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:49.334Z,scroll,2590.666748046875,50.9136446867009,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:49.351Z,scroll,2596.666748046875,51.00953728698857,,,https://www.footprintdigital.co.uk/
2023-08-09T12:26:49.368Z,scroll,2600,51.062809653188424,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.486Z,scroll,2601.333251953125,51.084117819292395,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.503Z,scroll,2606,51.15870225347611,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.519Z,scroll,2614,51.28655905385968,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.536Z,scroll,2625.333251953125,51.46768822044311,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.553Z,scroll,2639.333251953125,51.69143762111435,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.569Z,scroll,2654,51.925843055777534,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.586Z,scroll,2668.666748046875,52.16024849044071,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.603Z,scroll,2681.333251953125,52.362685823128096,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.619Z,scroll,2690.666748046875,52.51185469149553,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.636Z,scroll,2696.666748046875,52.607747291783205,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.652Z,scroll,2700,52.661019657983054,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.736Z,scroll,2702,52.692983858078954,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.752Z,scroll,2707.333251953125,52.7782204243747,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.769Z,scroll,2716.666748046875,52.927389292742134,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.786Z,scroll,2730,53.14048265942145,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.802Z,scroll,2745.333251953125,53.38554022619666,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.819Z,scroll,2762,53.651909860955726,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.836Z,scroll,2776.666748046875,53.8863152956189,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.852Z,scroll,2788,54.06744446220233,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.869Z,scroll,2796,54.19530126258591,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.886Z,scroll,2799.333251953125,54.248573628785756,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:09.902Z,scroll,2800,54.259229662777685,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:10.970Z,scroll,2801.333251953125,54.28053782888165,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:10.986Z,scroll,2806,54.35512226306537,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:11.002Z,scroll,2814,54.48297906344893,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:11.019Z,scroll,2824.666748046875,54.653456097920326,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:11.036Z,scroll,2838.666748046875,54.87720549859157,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:11.052Z,scroll,2853.333251953125,55.11160703137487,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:11.069Z,scroll,2868,55.34601246603804,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:11.086Z,scroll,2880.666748046875,55.54845370060533,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:11.102Z,scroll,2890,55.697618667092854,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:11.119Z,scroll,2896.666748046875,55.804167301372466,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:11.136Z,scroll,2899.333251953125,55.84678363358039,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:11.152Z,scroll,2900,55.857439667572315,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.087Z,scroll,2901.333251953125,55.87874783367628,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.104Z,scroll,2906,55.95333226786,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.120Z,scroll,2914,56.08118906824357,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.137Z,scroll,2925.333251953125,56.26231823482699,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.154Z,scroll,2938.666748046875,56.47541550338621,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.170Z,scroll,2954,56.72047307016142,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.187Z,scroll,2968.666748046875,56.95487850482459,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.204Z,scroll,2981.333251953125,57.15731583751199,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.220Z,scroll,2990.666748046875,57.30648470587941,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.238Z,scroll,2996.666748046875,57.4023773061671,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.268Z,scroll,2999.333251953125,57.44499363837502,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.287Z,scroll,3014,57.6793990730382,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.304Z,scroll,3024.666748046875,57.84987610750959,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.321Z,scroll,3037.333251953125,58.052313440196976,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.337Z,scroll,3051.333251953125,58.27606284086823,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.354Z,scroll,3065.333251953125,58.49981224153947,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.370Z,scroll,3078,58.70225347610676,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.387Z,scroll,3088,58.86207447658622,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.404Z,scroll,3094.666748046875,58.96862311086583,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.421Z,scroll,3102.666748046875,59.0964799112494,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.437Z,scroll,3112.666748046875,59.256300911728864,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.454Z,scroll,3124.666748046875,59.448086112304225,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.471Z,scroll,3138.666748046875,59.67183551297547,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.487Z,scroll,3152.666748046875,59.895584913646715,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.504Z,scroll,3166.666748046875,60.11933431431796,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.521Z,scroll,3178.666748046875,60.31111951489332,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.537Z,scroll,3188,60.46028448138085,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.554Z,scroll,3194.666748046875,60.56683311566046,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.570Z,scroll,3198.666748046875,60.63076151585225,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:35.587Z,scroll,3200,60.65206968195621,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:36.204Z,scroll,3201.333251953125,60.67337784806017,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:36.220Z,scroll,3206,60.74796228224388,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:36.237Z,scroll,3214,60.87581908262746,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:36.254Z,scroll,3225.333251953125,61.05694824921088,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:36.270Z,scroll,3239.333251953125,61.28069764988213,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:36.287Z,scroll,3254,61.51510308454531,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:36.304Z,scroll,3268.666748046875,61.74950851920848,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:36.320Z,scroll,3280.666748046875,61.94129371978384,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:36.337Z,scroll,3290.666748046875,62.101114720263304,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:36.354Z,scroll,3296.666748046875,62.19700732055098,,,https://www.footprintdigital.co.uk/
2023-08-09T12:27:36.370Z,scroll,3300,62.250279686750844,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:22.704Z,mousemove,,,790,245,https://www.footprintdigital.co.uk/
2023-08-09T12:28:22.719Z,mousemove,,,791,245,https://www.footprintdigital.co.uk/
2023-08-09T12:28:22.728Z,mousemove,,,791,246,https://www.footprintdigital.co.uk/
2023-08-09T12:28:22.740Z,mousemove,,,792,246,https://www.footprintdigital.co.uk/
2023-08-09T12:28:22.757Z,mousemove,,,792,247,https://www.footprintdigital.co.uk/
2023-08-09T12:28:22.896Z,mousemove,,,792,249,https://www.footprintdigital.co.uk/
2023-08-09T12:28:22.907Z,mousemove,,,792,250,https://www.footprintdigital.co.uk/
2023-08-09T12:28:22.924Z,mousemove,,,793,253,https://www.footprintdigital.co.uk/
2023-08-09T12:28:22.940Z,mousemove,,,794,256,https://www.footprintdigital.co.uk/
2023-08-09T12:28:22.957Z,mousemove,,,794,259,https://www.footprintdigital.co.uk/
2023-08-09T12:28:22.974Z,mousemove,,,794,260,https://www.footprintdigital.co.uk/
2023-08-09T12:28:22.990Z,mousemove,,,795,263,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.007Z,mousemove,,,796,266,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.023Z,mousemove,,,796,267,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.040Z,mousemove,,,796,269,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.057Z,mousemove,,,796,270,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.074Z,mousemove,,,796,271,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.092Z,mousemove,,,796,272,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.107Z,mousemove,,,796,273,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.124Z,mousemove,,,796,274,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.140Z,mousemove,,,796,277,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.167Z,mousemove,,,796,278,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.176Z,mousemove,,,796,279,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.191Z,mousemove,,,796,281,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.207Z,mousemove,,,796,282,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.224Z,mousemove,,,796,283,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.240Z,mousemove,,,796,285,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.257Z,mousemove,,,796,286,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.273Z,mousemove,,,796,287,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.290Z,mousemove,,,795,288,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.307Z,mousemove,,,795,289,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.324Z,mousemove,,,795,290,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.340Z,mousemove,,,794,290,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.359Z,mousemove,,,794,291,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.374Z,mousemove,,,793,291,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.391Z,mousemove,,,792,291,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.455Z,mousemove,,,791,291,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.471Z,mousemove,,,791,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.479Z,mousemove,,,790,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.503Z,mousemove,,,788,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.512Z,mousemove,,,787,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.524Z,mousemove,,,786,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.542Z,mousemove,,,784,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.557Z,mousemove,,,782,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.574Z,mousemove,,,780,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.591Z,mousemove,,,776,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.607Z,mousemove,,,772,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.624Z,mousemove,,,769,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.640Z,mousemove,,,767,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.657Z,mousemove,,,766,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.675Z,mousemove,,,765,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.690Z,mousemove,,,764,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.708Z,mousemove,,,762,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.727Z,mousemove,,,761,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.740Z,mousemove,,,760,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.757Z,mousemove,,,757,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.774Z,mousemove,,,754,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.790Z,mousemove,,,750,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.807Z,mousemove,,,747,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.825Z,mousemove,,,743,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.841Z,mousemove,,,742,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.871Z,mousemove,,,741,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.887Z,mousemove,,,740,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.903Z,mousemove,,,739,292,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.911Z,mousemove,,,739,293,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.927Z,mousemove,,,738,293,https://www.footprintdigital.co.uk/
2023-08-09T12:28:23.990Z,scroll,3301.333251953125,62.27158785285481,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.007Z,scroll,3306,62.34617228703851,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.023Z,scroll,3314,62.47402908742209,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.040Z,scroll,3325.333251953125,62.655158254005514,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.058Z,scroll,3340,62.889563688668694,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.073Z,scroll,3353.333251953125,63.10265705534801,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.090Z,scroll,3368,63.337062490011185,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.107Z,scroll,3380.666748046875,63.53950372457847,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.123Z,scroll,3390,63.688668691066006,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.140Z,scroll,3396.666748046875,63.79521732534561,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.157Z,scroll,3399.333251953125,63.837833657553546,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.173Z,scroll,3400,63.848489691545474,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.206Z,mousemove,,,733,290,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.223Z,mousemove,,,732,289,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.240Z,mousemove,,,731,287,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.257Z,mousemove,,,730,286,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.274Z,mousemove,,,729,285,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.290Z,mousemove,,,728,284,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.319Z,mousemove,,,728,283,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.399Z,mousemove,,,727,283,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.441Z,scroll,3401.333251953125,63.86979785764944,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.457Z,scroll,3406,63.94438229183314,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.473Z,scroll,3414,64.07223909221672,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.490Z,scroll,3425.333251953125,64.25336825880015,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.506Z,scroll,3439.333251953125,64.47711765947139,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.523Z,scroll,3454,64.71152309413458,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.540Z,scroll,3468.666748046875,64.94592852879775,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.556Z,scroll,3480.666748046875,65.1377137293731,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.573Z,scroll,3490.666748046875,65.29753472985257,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.590Z,scroll,3496.666748046875,65.39342733014024,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.607Z,scroll,3500,65.44669969634009,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:24.655Z,mousemove,,,726,276,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.248Z,scroll,3501.333251953125,65.46800786244407,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.259Z,scroll,3506,65.54259229662777,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.273Z,scroll,3514,65.67044909701136,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.290Z,scroll,3525.333251953125,65.85157826359477,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.307Z,scroll,3539.333251953125,66.07532766426603,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.323Z,scroll,3554,66.3097330989292,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.340Z,scroll,3568.666748046875,66.54413853359237,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.357Z,scroll,3581.333251953125,66.74657586627977,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.374Z,scroll,3590.666748046875,66.8957447346472,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.390Z,scroll,3596.666748046875,66.99163733493488,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.407Z,scroll,3600,67.04490970113473,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.608Z,scroll,3601.333251953125,67.06621786723869,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.623Z,scroll,3606,67.14080230142241,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.640Z,scroll,3614,67.26865910180597,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.657Z,scroll,3625.333251953125,67.4497882683894,,,https://www.footprintdigital.co.uk/
2023-08-09T12:28:28.673Z,scroll,3639.333251953125,67.67353766906066,,,https://www.footprintdigital.co.uk/
